index,voted
4148,0.3057282901022794
4149,0.5
4150,0.3860336531333925
4151,0.4707303614722562
4152,0.24238958664973398
4153,0.6225881697318493
4154,0.23385506949309498
4155,0.287696996132502
4156,0.24807024507571385
4157,0.8701219151258079
4158,0.7828536408914281
4159,0.569064020530731
4160,0.4145376208815905
4161,0.5093975293876629
4162,0.4409397910748766
4163,0.5334060795763912
4164,0.7856797181132299
4165,0.3732028765795795
4166,0.17116683036340338
4167,0.6901806777804947
4168,0.7291902585443185
4169,0.4514278243081865
4170,0.543122566604331
4171,0.37504423898074823
4172,0.511315986637743
4173,0.751516958531545
4174,0.7999253256216814
4175,0.34736333929217017
4176,0.7615577187761323
4177,0.4115806300453415
4178,0.9100971951517896
4179,0.8137101537541863
4180,0.5249608500999188
4181,0.42036639997380865
4182,0.5578229112968971
4183,0.8362914742071873
4184,0.5925220397690298
4185,0.3674100831657875
4186,0.6464243127638244
4187,0.3323506395019976
4188,0.7463628410120027
4189,0.6978755003014534
4190,0.2216537348634253
4191,0.9157975633330662
4192,0.28006385268101364
4193,0.2448367664927294
4194,0.4609969574753199
4195,0.27231403044469554
4196,0.2319563961583173
4197,0.8329941381271937
4198,0.7752755752082305
4199,0.7492170459797932
4200,0.7392169476598623
4201,0.8596237979450155
4202,0.8079177744990232
4203,0.7810448462692852
4204,0.3684474198993774
4205,0.6989001338623495
4206,0.4041212669383416
4207,0.7912005237758695
4208,0.3003033266139291
4209,0.37997672174553715
4210,0.2296549975142439
4211,0.5796487192964852
4212,0.46395596693841185
4213,0.8475271865388109
4214,0.6875354209506845
4215,0.2383216360971522
4216,0.6691988540535684
4217,0.7518200884700785
4218,0.7045829564732515
4219,0.4235737801119097
4220,0.5408649789069084
4221,0.8382836406042321
4222,0.16429496601351917
4223,0.5815773117975341
4224,0.3083979831184507
4225,0.6598075893882864
4226,0.7473580506166366
4227,0.2633116837496142
4228,0.37718088736848193
4229,0.7862954035460702
4230,0.298478705228653
4231,0.5935238353716674
4232,0.7549308389756795
4233,0.6167859789583328
4234,0.8257842024751875
4235,0.3423229782664177
4236,0.3206429012270899
4237,0.2591401902305748
4238,0.7682798398253311
4239,0.3760786352377988
4240,0.3502399556037238
4241,0.44462401218789666
4242,0.36102603676391626
4243,0.5874132293044364
4244,0.36961770929106563
4245,0.4233942116499975
4246,0.4739502580814557
4247,0.8057911224837301
4248,0.42528625369633294
4249,0.13045894171065284
4250,0.48809597904354257
4251,0.40318282909774783
4252,0.6765676950409654
4253,0.2223461160635485
4254,0.5509033990787834
4255,0.29142489200099625
4256,0.27264379846131703
4257,0.40798915406133957
4258,0.44353944019244873
4259,0.7276120910765622
4260,0.3332934931858665
4261,0.6369146650160706
4262,0.2633621093059036
4263,0.6787952809589664
4264,0.2606654402045168
4265,0.600462642742928
4266,0.3508655960986439
4267,0.8380014986465008
4268,0.8644478771428296
4269,0.3582213792345889
4270,0.7295317453352228
4271,0.3042073975204307
4272,0.4733776904987211
4273,0.7250953491370532
4274,0.5
4275,0.2773240696162916
4276,0.6201057763609144
4277,0.6453031428044829
4278,0.606835684984805
4279,0.559424926721981
4280,0.2351722143987451
4281,0.3209336477915781
4282,0.5507114161112597
4283,0.26534819310684116
4284,0.8435715470925557
4285,0.532781860582677
4286,0.7612528417069809
4287,0.5155453654501738
4288,0.6999097380111199
4289,0.8214793477567202
4290,0.2418376028361165
4291,0.21277792789273728
4292,0.40114097559508743
4293,0.26209916218871054
4294,0.24257611890609349
4295,0.22903749231065504
4296,0.5733824962599683
4297,0.5
4298,0.24437994132059468
4299,0.8398114528516712
4300,0.47093595478591643
4301,0.8059980791294933
4302,0.714440822035901
4303,0.9186955778514843
4304,0.30657417184739555
4305,0.9041129149389964
4306,0.6818804423878159
4307,0.3890088150175548
4308,0.4868984508873022
4309,0.2196980628190844
4310,0.2265481418536947
4311,0.44152078828184804
4312,0.7904806286745331
4313,0.8036415190938196
4314,0.3092265708773641
4315,0.9129239060718599
4316,0.8902894012365637
4317,0.5
4318,0.7880157569288114
4319,0.7968384491267819
4320,0.2739757534820296
4321,0.9214939506488
4322,0.40509182519837483
4323,0.6924211988643966
4324,0.8655257755060897
4325,0.3010089801478254
4326,0.41176884755464466
4327,0.33601244223109594
4328,0.8986929922226577
4329,0.8116451215031645
4330,0.7118463420963762
4331,0.23742817667021612
4332,0.7649411963162812
4333,0.8998320737751123
4334,0.4896857674075043
4335,0.7308872115257995
4336,0.24402844079568636
4337,0.3521859823590577
4338,0.7248416228269504
4339,0.6113111436273101
4340,0.8654221730088105
4341,0.2955112852995383
4342,0.28789949919704644
4343,0.46789203081163644
4344,0.3846410159892572
4345,0.20530871884074456
4346,0.6787792455307928
4347,0.2521962813537906
4348,0.3279721234243308
4349,0.9474318099547319
4350,0.3312745059612446
4351,0.8786093150301387
4352,0.3356581007619758
4353,0.782977282118639
4354,0.28544546889848016
4355,0.9137910441627876
4356,0.2533886291705606
4357,0.36705195642956034
4358,0.8088551387123144
4359,0.43629514214196724
4360,0.8327249480022164
4361,0.728395523520955
4362,0.24695698339460181
4363,0.4094999193981962
4364,0.760684915565294
4365,0.38881565374562715
4366,0.5060382527392897
4367,0.17730716729793958
4368,0.9370350354323067
4369,0.4445719563745594
4370,0.8179160589291213
4371,0.6465001663422923
4372,0.7436597594061243
4373,0.6659373310595038
4374,0.4899013042574268
4375,0.28220556273925934
4376,0.6551936490792034
4377,0.8537073080079673
4378,0.4101217340956041
4379,0.6259548323335332
4380,0.800012771829767
4381,0.2912157232861419
4382,0.7937738566258191
4383,0.7081929203863971
4384,0.5119763515817274
4385,0.21854419643448628
4386,0.509179610681721
4387,0.6290469366711837
4388,0.8335798887263481
4389,0.3406390312242142
4390,0.44774843670143444
4391,0.7167748025044474
4392,0.3431177238082529
4393,0.8267729465751698
4394,0.812393927937953
4395,0.5340865611859041
4396,0.6093593430282525
4397,0.48840837023881073
4398,0.7267142655927985
4399,0.8016838507444938
4400,0.4273795447617703
4401,0.7773084205018496
4402,0.5
4403,0.18929479809810468
4404,0.28513805769226397
4405,0.46332716298776244
4406,0.4617122637558516
4407,0.72829469455821
4408,0.3994286419143333
4409,0.2938762023801102
4410,0.6442275278758229
4411,0.7567975165067772
4412,0.4268956900843396
4413,0.4086527245773316
4414,0.8376770293719357
4415,0.7477347140180615
4416,0.797301931039382
4417,0.32188589282514685
4418,0.2781542045664307
4419,0.5995497647831974
4420,0.30160181875849845
4421,0.8028364555531566
4422,0.8363136713357777
4423,0.8245442364658531
4424,0.4548191939558981
4425,0.47924875800510297
4426,0.28531134663064495
4427,0.8247020643299732
4428,0.8327033608494919
4429,0.7649761847040027
4430,0.7677480151526336
4431,0.365488903008024
4432,0.26217512518121744
4433,0.559838001029336
4434,0.39498467194341463
4435,0.692049171921518
4436,0.8157888651903878
4437,0.9396525755002595
4438,0.5087756263151952
4439,0.5
4440,0.26775635348287574
4441,0.8697320266591518
4442,0.6669591818657205
4443,0.8180122539866372
4444,0.4266891244887886
4445,0.30975362504576237
4446,0.41369829437860844
4447,0.3981691483691194
4448,0.4122992097609043
4449,0.3399051352714542
4450,0.2621936454671226
4451,0.7946848349459432
4452,0.2315961358194941
4453,0.3047636331438501
4454,0.5692951658117341
4455,0.7981283031743729
4456,0.7586372803147217
4457,0.40182715654539675
4458,0.5563463308530546
4459,0.5267824670956842
4460,0.7570140366070544
4461,0.29967904511678956
4462,0.3841278626675854
4463,0.47273527301154467
4464,0.23047751721358556
4465,0.7542976053206216
4466,0.40862932253903095
4467,0.3511355988716797
4468,0.9014652546502485
4469,0.8791103811897533
4470,0.5777001043977648
4471,0.304679524296847
4472,0.8419150006529497
4473,0.8754528402765074
4474,0.46196954090307535
4475,0.8457436170141527
4476,0.3623438893635782
4477,0.386096541878603
4478,0.48959096829948306
4479,0.4602408528086387
4480,0.462101644740641
4481,0.3102887179209561
4482,0.7370236167588187
4483,0.41133277410097774
4484,0.8749833231003282
4485,0.7952030110039668
4486,0.8653286944145284
4487,0.7637845645406921
4488,0.23483834954357302
4489,0.5791718334664112
4490,0.35817573350014903
4491,0.433053059003664
4492,0.8337788729442601
4493,0.7594451939106813
4494,0.20058545302404882
4495,0.3407769329316426
4496,0.5513892249783682
4497,0.3099063963596172
4498,0.21473736726045878
4499,0.8443595648985801
4500,0.29295176467966116
4501,0.7604744039817725
4502,0.6705725143422832
4503,0.5825264480484286
4504,0.5
4505,0.4335658844137271
4506,0.8655532873800064
4507,0.47645148582441377
4508,0.9489313045885511
4509,0.4422235481494856
4510,0.8649316729451201
4511,0.6466001225422077
4512,0.6172883775406877
4513,0.3577145127107233
4514,0.5696826959304058
4515,0.8374036141707293
4516,0.8876604381280478
4517,0.5
4518,0.7328114445499339
4519,0.42475672486152566
4520,0.6734501914665796
4521,0.3676826222855715
4522,0.8347098714131709
4523,0.3815575835641108
4524,0.4002406639837478
4525,0.19611096843199383
4526,0.8078528266275135
4527,0.23797374873407626
4528,0.24927773225979682
4529,0.3782166548399639
4530,0.8232353257394196
4531,0.5304054681509793
4532,0.7663411711696494
4533,0.3318126349471091
4534,0.4373304626588889
4535,0.6885256182083899
4536,0.6463687792242625
4537,0.7749145403867267
4538,0.6289847412992238
4539,0.892407313478152
4540,0.21348835369849745
4541,0.3522892384732556
4542,0.6243661542470565
4543,0.26346983560873305
4544,0.3769201708913873
4545,0.5
4546,0.18206449814788864
4547,0.620043712217274
4548,0.716659687781497
4549,0.7869322402333211
4550,0.2824571347725795
4551,0.2716172884394144
4552,0.7545470691172952
4553,0.39070303665601225
4554,0.38319279195391126
4555,0.30287995565800674
4556,0.43097774193273064
4557,0.21003059649076083
4558,0.24888198174118908
4559,0.6105070928881718
4560,0.816238423291679
4561,0.3384911031738065
4562,0.4080334733366826
4563,0.2087092333344828
4564,0.263303108395472
4565,0.3746038041603342
4566,0.6244287297907753
4567,0.8046194642959243
4568,0.15887352804014315
4569,0.8615689885060493
4570,0.40352874183170234
4571,0.7236718359641887
4572,0.6430096496516676
4573,0.7869899630521526
4574,0.4793280675034547
4575,0.5852104640466528
4576,0.7091629899996875
4577,0.2845560452664914
4578,0.24500692580463035
4579,0.34662698633358907
4580,0.36019236093982565
4581,0.6479702346361744
4582,0.6214230149161495
4583,0.7633812258404827
4584,0.35400097754893584
4585,0.7279896314155265
4586,0.3520109648432094
4587,0.4368689147961336
4588,0.564330022326619
4589,0.3311415178995991
4590,0.35112088741229175
4591,0.39016893812374737
4592,0.4377857607588481
4593,0.26015153561903404
4594,0.5417793822834726
4595,0.21480499109677487
4596,0.3088372186340243
4597,0.36492958099215156
4598,0.7815661134951638
4599,0.5157309485108444
4600,0.7414519778822138
4601,0.3836700034220091
4602,0.6002768706109571
4603,0.4264359690567283
4604,0.870680742434848
4605,0.5297621531304824
4606,0.3485354480161012
4607,0.9080165671822903
4608,0.8521418493670985
4609,0.5663435133449469
4610,0.6422977002719755
4611,0.3795689623343174
4612,0.6296299563732773
4613,0.4127012491347451
4614,0.6267011880365134
4615,0.4555176332433584
4616,0.2053816417391722
4617,0.6717453493670899
4618,0.7316744378230237
4619,0.6896687112131121
4620,0.1828454874050437
4621,0.29117613627827016
4622,0.5347111721276093
4623,0.34310426008176037
4624,0.29851530377106805
4625,0.34047056414646165
4626,0.6126807303127614
4627,0.3168859868065423
4628,0.5153466528902138
4629,0.2767282217560462
4630,0.30779310071405563
4631,0.3342835245198616
4632,0.8447214631593417
4633,0.39882078082575984
4634,0.5351199520719292
4635,0.28999272936003617
4636,0.6441960223796132
4637,0.7596110911305021
4638,0.8495167542677915
4639,0.31554077795493324
4640,0.41571121007066053
4641,0.5269308038876463
4642,0.7730725250386551
4643,0.37569029516347474
4644,0.4705321220192239
4645,0.5640422170050455
4646,0.4889380029268232
4647,0.8696060963313724
4648,0.9032181355109776
4649,0.2917285126134223
4650,0.19354006271904156
4651,0.793583050831399
4652,0.3083627051410775
4653,0.29646456337651494
4654,0.38697877501864186
4655,0.37910822048067194
4656,0.3760667803650691
4657,0.2589452816478514
4658,0.7088513185137096
4659,0.4059046642681813
4660,0.8118489729168219
4661,0.5
4662,0.6381568116924748
4663,0.7945490188058495
4664,0.33800018799242953
4665,0.4565914224963899
4666,0.628706019415783
4667,0.6838494904806404
4668,0.42279412564108765
4669,0.5571522453990092
4670,0.16166403733418416
4671,0.38274876733572893
4672,0.5856458840052641
4673,0.7579505456982515
4674,0.6329076519004794
4675,0.8737903222395187
4676,0.6979439177604225
4677,0.7089501334454784
4678,0.531495100911965
4679,0.3835155153252775
4680,0.4100167106829705
4681,0.7712757868890442
4682,0.7582803393827554
4683,0.2798521407953635
4684,0.8167159218881164
4685,0.5184686324442255
4686,0.25012124900040206
4687,0.42169133934128045
4688,0.35124000592823196
4689,0.6093973527403502
4690,0.32296054253567497
4691,0.4468076540194732
4692,0.29347433912059534
4693,0.8214997191521778
4694,0.43353827209461615
4695,0.7107019021249963
4696,0.8366222102950291
4697,0.33783045589067173
4698,0.8528560721979463
4699,0.2737108584183811
4700,0.925552955241151
4701,0.7945282226739635
4702,0.30397545760131356
4703,0.8175738596405212
4704,0.31089189982344256
4705,0.8555695815115708
4706,0.29411349041139545
4707,0.4267428290301016
4708,0.7135150386696761
4709,0.46116031863818935
4710,0.40939962566228566
4711,0.6590619207747724
4712,0.8139842477211253
4713,0.9089140343116431
4714,0.239364708661227
4715,0.4303476025251887
4716,0.28656741242457606
4717,0.6009577537260058
4718,0.2723117164683595
4719,0.8007997551528814
4720,0.6910857642666347
4721,0.4698486561596365
4722,0.18564204802992762
4723,0.2688555772926684
4724,0.24498048566104963
4725,0.8052248939075224
4726,0.2380264425508044
4727,0.2825385363804464
4728,0.7960789116124833
4729,0.8487772902312711
4730,0.6824857049088197
4731,0.5350785926810473
4732,0.3822696540253564
4733,0.48921042312644447
4734,0.7644131636750665
4735,0.2560618492717079
4736,0.6125695501482459
4737,0.8172018053088189
4738,0.7127778358179907
4739,0.6924941983346667
4740,0.35401802577588437
4741,0.6781975782650146
4742,0.4428252902727536
4743,0.3129830053556258
4744,0.5317629386223431
4745,0.7625637589642271
4746,0.36028940630082695
4747,0.43115383335433116
4748,0.7206537289072594
4749,0.9287719874556762
4750,0.8526707296198162
4751,0.814903684048176
4752,0.7986525632716797
4753,0.35513216638187245
4754,0.7227859293149597
4755,0.32893508338024074
4756,0.5062240105509195
4757,0.7789252707842816
4758,0.25901775293761603
4759,0.8563350430075098
4760,0.3677139619730015
4761,0.8454651272667325
4762,0.5772928731662056
4763,0.9290619492232953
4764,0.2330713458176985
4765,0.21481397388786846
4766,0.4467720351983698
4767,0.6102340326728933
4768,0.22946825209952787
4769,0.5210421448145559
4770,0.2502643846465843
4771,0.46474971705275414
4772,0.7756754309687405
4773,0.20359116764812124
4774,0.7707710410942266
4775,0.7902400626207294
4776,0.5223006373711551
4777,0.18580655967141307
4778,0.6711578667810472
4779,0.3681694906689502
4780,0.3460052765727014
4781,0.31567214859656273
4782,0.3811869003556607
4783,0.4740457055206286
4784,0.7977820072753448
4785,0.905341896480344
4786,0.49202232653577765
4787,0.8492625588239562
4788,0.23384007225547232
4789,0.8938766956748984
4790,0.5257716671893051
4791,0.4519115385581933
4792,0.3677340792242589
4793,0.5668108045265595
4794,0.32985389172121576
4795,0.8688025350818234
4796,0.27174104714863256
4797,0.7287327292699627
4798,0.6771584755759132
4799,0.4748660968289291
4800,0.629842122359611
4801,0.43760930274153004
4802,0.34880779238031523
4803,0.6117373717617648
4804,0.2631506567535681
4805,0.5813968985559516
4806,0.2659141707178725
4807,0.8151821577315033
4808,0.28594887336427716
4809,0.854902561853393
4810,0.9082589287242735
4811,0.9281934456803109
4812,0.30626326095100126
4813,0.19608760208951426
4814,0.8413152046220124
4815,0.36731777302402707
4816,0.6933978032139168
4817,0.7603480887363809
4818,0.780342392633362
4819,0.2864611664377192
4820,0.7095052359702294
4821,0.7634280563953268
4822,0.7978739600560595
4823,0.27151842593299635
4824,0.8967477348280752
4825,0.7851304610138302
4826,0.3925031584151214
4827,0.6721053859001406
4828,0.21877915737832002
4829,0.8060800007076379
4830,0.6315479150272018
4831,0.509032343696287
4832,0.3119341388197078
4833,0.868988442642672
4834,0.3575265203426832
4835,0.5490348280123496
4836,0.6762824980220173
4837,0.719455241078687
4838,0.2323878035101845
4839,0.30143341639249444
4840,0.6996082671775601
4841,0.8314372604190877
4842,0.8307593385108456
4843,0.5148313299567909
4844,0.24589208988346276
4845,0.44860440724062123
4846,0.2645043942066026
4847,0.3918869989140384
4848,0.41099964311828086
